/Users/shardulmhatre/Desktop/training_track1_final/IMG/center_2019_09_29_19_34_44_428.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/left_2019_09_29_19_34_44_428.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/right_2019_09_29_19_34_44_428.jpg, 0, 0, 0, 7.837327E-05
/Users/shardulmhatre/Desktop/training_track1_final/IMG/center_2019_09_29_19_34_44_549.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/left_2019_09_29_19_34_44_549.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/right_2019_09_29_19_34_44_549.jpg, 0, 0, 0, 7.951044E-05
/Users/shardulmhatre/Desktop/training_track1_final/IMG/center_2019_09_29_19_34_44_649.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/left_2019_09_29_19_34_44_649.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/right_2019_09_29_19_34_44_649.jpg, 0, 0, 0, 7.879703E-05
/Users/shardulmhatre/Desktop/training_track1_final/IMG/center_2019_09_29_19_34_44_750.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/left_2019_09_29_19_34_44_750.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/right_2019_09_29_19_34_44_750.jpg, 0, 0, 0, 7.865173E-05
/Users/shardulmhatre/Desktop/training_track1_final/IMG/center_2019_09_29_19_34_44_860.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/left_2019_09_29_19_34_44_860.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/right_2019_09_29_19_34_44_860.jpg, 0, 0, 0, 7.808801E-05
/Users/shardulmhatre/Desktop/training_track1_final/IMG/center_2019_09_29_19_34_44_969.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/left_2019_09_29_19_34_44_969.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/right_2019_09_29_19_34_44_969.jpg, 0, 0, 0, 7.878722E-05
/Users/shardulmhatre/Desktop/training_track1_final/IMG/center_2019_09_29_19_34_45_072.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/left_2019_09_29_19_34_45_072.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/right_2019_09_29_19_34_45_072.jpg, 0, 0, 0, 7.782868E-05
/Users/shardulmhatre/Desktop/training_track1_final/IMG/center_2019_09_29_19_34_45_199.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/left_2019_09_29_19_34_45_199.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/right_2019_09_29_19_34_45_199.jpg, 0, 0, 0, 7.864174E-05
/Users/shardulmhatre/Desktop/training_track1_final/IMG/center_2019_09_29_19_34_45_301.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/left_2019_09_29_19_34_45_301.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/right_2019_09_29_19_34_45_301.jpg, 0, 0, 0, 7.813848E-05
/Users/shardulmhatre/Desktop/training_track1_final/IMG/center_2019_09_29_19_34_45_409.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/left_2019_09_29_19_34_45_409.jpg, /Users/shardulmhatre/Desktop/training_track1_final/IMG/right_2019_09_29_19_34_45_409.jpg, 0, 0, 0, 7.861357E-05
